tester,platform,rdbms,testid,result
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0000,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0001a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0001b,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002b,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002c,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002d,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002e,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002f,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002g,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002h,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002i,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0002j,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0003b,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0003c,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0004a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0004b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0005a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0005b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0006a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007b,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007c,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007d,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007e,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007f,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007g,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0007h,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0008a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0008b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0008c,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0009a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0009b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0009c,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0009d,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0010a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0010b,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0010c,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0011a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0011b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0012a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0012b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0012c,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0012d,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0012e,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0013a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0014a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0014b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0014c,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0014d,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0015a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0015b,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0016a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0016b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0016c,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0016d,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0016e,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0018a,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0019a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0019b,failed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0020a,passed
Dylan Van Assche,RMLMapper,MySQL,R2RMLTC0020b,failed
